Compound,Protein,Neighborhood_1,Tag
Nervous_system,POFUT2,Target,Target-Nervous_system
Nervous_system,SPP1,Target,Target-Nervous_system
Nervous_system,SGPP1,Target,Target-Nervous_system
Nervous_system,FAS,Target,Target-Nervous_system
Nervous_system,LYPLA1,Target,Target-Nervous_system
Nervous_system,PTEN,Target,Target-Nervous_system
Nervous_system,TEP1,Target,Target-Nervous_system
Nervous_system,FSHB,Target,Target-Nervous_system
Nervous_system,CGA,Target,Target-Nervous_system
Nervous_system,MPPE1,Target,Target-Nervous_system
Nervous_system,TBRG4,Target,Target-Nervous_system
Nervous_system,TRIM5,Target,Target-Nervous_system
Nervous_system,PSMB5,Target,Target-Nervous_system
Nervous_system,LPO,Target,Target-Nervous_system
Nervous_system,SCG5,Target,Target-Nervous_system
Nervous_system,PAM,Target,Target-Nervous_system
Nervous_system,AP4M1,Target,Target-Nervous_system
Nervous_system,EEF1AKMT4-ECE2,Target,Target-Nervous_system
Nervous_system,LAMP1,Target,Target-Nervous_system
Nervous_system,DPAGT1,Target,Target-Nervous_system
Nervous_system,RAB5IF,Target,Target-Nervous_system
Nervous_system,RRBP1,Target,Target-Nervous_system
Nervous_system,ANXA13,Target,Target-Nervous_system
Nervous_system,FMO1,Target,Target-Nervous_system
Nervous_system,CHGB,Target,Target-Nervous_system
Nervous_system,ECE2,Target,Target-Nervous_system
Nervous_system,GABARAPL2,Target,Target-Nervous_system
Nervous_system,PTGIS,Target,Target-Nervous_system
Nervous_system,NAPEPLD,Target,Target-Nervous_system
Nervous_system,TEX2,Target,Target-Nervous_system
Nervous_system,FSD2,Target,Target-Nervous_system
Nervous_system,MGAT1,Target,Target-Nervous_system
Nervous_system,BLCAP,Target,Target-Nervous_system
Nervous_system,GOSR1,Target,Target-Nervous_system
Nervous_system,SPAG11B,Target,Target-Nervous_system
Nervous_system,SPAG11A,Target,Target-Nervous_system
Nervous_system,MGAT5,Target,Target-Nervous_system
Nervous_system,FADS1,Target,Target-Nervous_system
Nervous_system,CMYA5,Target,Target-Nervous_system
Nervous_system,PGM1,Target,Target-Nervous_system
Nervous_system,FKBP1A,Target,Target-Nervous_system
Nervous_system,SLC7A13,Target,Target-Nervous_system
Nervous_system,CNIH1,Target,Target-Nervous_system
Nervous_system,DNAJA2,Target,Target-Nervous_system
Nervous_system,TMEM38A,Target,Target-Nervous_system
Nervous_system,LTF,Target,Target-Nervous_system
Nervous_system,CXCL8,Target,Target-Nervous_system
Nervous_system,RYR3,Target,Target-Nervous_system
Nervous_system,SPACA1,Target,Target-Nervous_system
Nervous_system,DDOST,Target,Target-Nervous_system
Nervous_system,STT3B,Target,Target-Nervous_system
Nervous_system,TMEM109,Target,Target-Nervous_system
Nervous_system,RPS18,Target,Target-Nervous_system
Nervous_system,RPL31,Target,Target-Nervous_system
Nervous_system,RPL6,Target,Target-Nervous_system
Nervous_system,RPSA,Target,Target-Nervous_system
Nervous_system,RPSA2,Target,Target-Nervous_system
Nervous_system,RPL29,Target,Target-Nervous_system
Nervous_system,RPS15,Target,Target-Nervous_system
Nervous_system,RPL23,Target,Target-Nervous_system
Nervous_system,RPL35,Target,Target-Nervous_system
Nervous_system,RPS28,Target,Target-Nervous_system
Nervous_system,RPL32,Target,Target-Nervous_system
Nervous_system,RPS29,Target,Target-Nervous_system
Nervous_system,RPL22,Target,Target-Nervous_system
Nervous_system,RPL11,Target,Target-Nervous_system
Nervous_system,RPS23,Target,Target-Nervous_system
Nervous_system,S100A13,Target,Target-Nervous_system
Nervous_system,COPE,Target,Target-Nervous_system
Nervous_system,S100A12,Target,Target-Nervous_system
Nervous_system,SEC11A,Target,Target-Nervous_system
Nervous_system,SPCS3,Target,Target-Nervous_system
Nervous_system,SPCS1,Target,Target-Nervous_system
Nervous_system,SPCS2,Target,Target-Nervous_system
Nervous_system,SEC11C,Target,Target-Nervous_system
Nervous_system,COPA,Target,Target-Nervous_system
Nervous_system,COPG1,Target,Target-Nervous_system
Nervous_system,ARCN1,Target,Target-Nervous_system
Nervous_system,RPS20,Target,Target-Nervous_system
Nervous_system,RPL27,Target,Target-Nervous_system
Nervous_system,RPL14,Target,Target-Nervous_system
Nervous_system,RPL36A,Target,Target-Nervous_system
Nervous_system,RPS21,Target,Target-Nervous_system
Nervous_system,RPS17,Target,Target-Nervous_system
Nervous_system,IL12A,Target,Target-Nervous_system
Nervous_system,IL12B,Target,Target-Nervous_system
Nervous_system,PAQR8,Target,Target-Nervous_system
Nervous_system,CHMP4B,Target,Target-Nervous_system
Nervous_system,IRF2BPL,Target,Target-Nervous_system
Nervous_system,PPT1,Target,Target-Nervous_system
Nervous_system,TPP1,Target,Target-Nervous_system
Nervous_system,DNER,Target,Target-Nervous_system
Nervous_system,ATXN10,Target,Target-Nervous_system
Nervous_system,ZMYND8,Target,Target-Nervous_system
Nervous_system,THOC6,Target,Target-Nervous_system
Nervous_system,CHRNA3,Target,Target-Nervous_system
Nervous_system,GLRB,Target,Target-Nervous_system
Nervous_system,ALDH5A1,Target,Target-Nervous_system
Nervous_system,COX7B,Target,Target-Nervous_system
Nervous_system,MBD5,Target,Target-Nervous_system
Nervous_system,EIF2B2,Target,Target-Nervous_system
Nervous_system,B3GNT5,Target,Target-Nervous_system
Nervous_system,CHMP4A,Target,Target-Nervous_system
Nervous_system,PRPS1,Target,Target-Nervous_system
Nervous_system,CHRNB2,Target,Target-Nervous_system
Nervous_system,MYLIP,Target,Target-Nervous_system
Nervous_system,CHRNA4,Target,Target-Nervous_system
Nervous_system,ACSL4,Target,Target-Nervous_system
Nervous_system,MUC13,Target,Target-Nervous_system
Nervous_system,TMEM41B,Target,Target-Nervous_system
Nervous_system,TAAR1,Target,Target-Nervous_system
Nervous_system,LZTR1,Target,Target-Nervous_system
Nervous_system,NRBP1,Target,Target-Nervous_system
Nervous_system,CHMP1A,Target,Target-Nervous_system
Nervous_system,CCDC25,Target,Target-Nervous_system
Nervous_system,MCF2L,Target,Target-Nervous_system
Nervous_system,DOP1B,Target,Target-Nervous_system
Nervous_system,CHRNA7,Target,Target-Nervous_system
Nervous_system,OR52B4,Target,Target-Nervous_system
Nervous_system,GNAS,Target,Target-Nervous_system
Nervous_system,TMPRSS11E,Target,Target-Nervous_system
Nervous_system,MAGT1,Target,Target-Nervous_system
Nervous_system,CBR3,Target,Target-Nervous_system
Nervous_system,JAKMIP1,Target,Target-Nervous_system
Nervous_system,LHCGR,Target,Target-Nervous_system
Nervous_system,GTF2A1L,Target,Target-Nervous_system
Nervous_system,METTL23,Target,Target-Nervous_system
Nervous_system,CHMP2B,Target,Target-Nervous_system
Nervous_system,TUSC3,Target,Target-Nervous_system
Nervous_system,C12orf57,Target,Target-Nervous_system
Nervous_system,GRM5,Target,Target-Nervous_system
Nervous_system,GPR155,Target,Target-Nervous_system
Nervous_system,HLA-DRA,Target,Target-Nervous_system
Nervous_system,LCE1D,Target,Target-Nervous_system
Nervous_system,SHROOM4,Target,Target-Nervous_system
Nervous_system,SLC1A4,Target,Target-Nervous_system
Nervous_system,DGCR2,Target,Target-Nervous_system
Nervous_system,CTNS,Target,Target-Nervous_system
Nervous_system,TBX3,Target,Target-Nervous_system
Nervous_system,COL11A2,Target,Target-Nervous_system
Nervous_system,TBX4,Target,Target-Nervous_system
Nervous_system,TRAPPC2,Target,Target-Nervous_system
Nervous_system,TRPS1,Target,Target-Nervous_system
Nervous_system,COL1A1,Target,Target-Nervous_system
Nervous_system,CLCN5,Target,Target-Nervous_system
Nervous_system,GDF3,Target,Target-Nervous_system
Nervous_system,LAMA5,Target,Target-Nervous_system
Nervous_system,PRKRIP1,Target,Target-Nervous_system
Nervous_system,CEP55,Target,Target-Nervous_system
Nervous_system,AGT,Target,Target-Nervous_system
Nervous_system,RIC1,Target,Target-Nervous_system
Nervous_system,WNT11,Target,Target-Nervous_system
Nervous_system,COL1A2,Target,Target-Nervous_system
Nervous_system,MTG2,Target,Target-Nervous_system
Nervous_system,MTG1,Target,Target-Nervous_system
Nervous_system,SIAE,Target,Target-Nervous_system
Nervous_system,SCN9A,Target,Target-Nervous_system
Nervous_system,TRPA1,Target,Target-Nervous_system
Nervous_system,UGT2A1,Target,Target-Nervous_system
Nervous_system,UFC1,Target,Target-Nervous_system
Nervous_system,AFG2A,Target,Target-Nervous_system
Nervous_system,IER3IP1,Target,Target-Nervous_system
Nervous_system,VCX3A,Target,Target-Nervous_system
Nervous_system,UGP2,Target,Target-Nervous_system
Nervous_system,TUBGCP2,Target,Target-Nervous_system
Nervous_system,TMX2,Target,Target-Nervous_system
Nervous_system,NDUFS4,Target,Target-Nervous_system
Nervous_system,CLN5,Target,Target-Nervous_system
Nervous_system,ANAPC7,Target,Target-Nervous_system
Nervous_system,DHX37,Target,Target-Nervous_system
Nervous_system,NKX2-1,Target,Target-Nervous_system
Nervous_system,QARS1,Target,Target-Nervous_system
Nervous_system,HESX1,Target,Target-Nervous_system
Nervous_system,SOX2,Target,Target-Nervous_system
Nervous_system,CRYBA4,Target,Target-Nervous_system
Nervous_system,CEMIP,Target,Target-Nervous_system
Nervous_system,CABP4,Target,Target-Nervous_system
Nervous_system,MYO1A,Target,Target-Nervous_system
Nervous_system,OR5AN1,Target,Target-Nervous_system
Nervous_system,DNAJC19,Target,Target-Nervous_system
Nervous_system,CRYGD,Target,Target-Nervous_system
Nervous_system,CRYGC,Target,Target-Nervous_system
Nervous_system,SLC52A3,Target,Target-Nervous_system
Nervous_system,OPA3,Target,Target-Nervous_system
Nervous_system,CRYAA,Target,Target-Nervous_system
Nervous_system,CACNA1F,Target,Target-Nervous_system
Nervous_system,SERPINB6,Target,Target-Nervous_system
Nervous_system,COL11A1,Target,Target-Nervous_system
Nervous_system,CRYM,Target,Target-Nervous_system
Nervous_system,GRAP,Target,Target-Nervous_system
Nervous_system,BIRC5,Target,Target-Nervous_system
Nervous_system,ATF6,Target,Target-Nervous_system
Nervous_system,TRPM1,Target,Target-Nervous_system
Nervous_system,TBL1X,Target,Target-Nervous_system
Nervous_system,SLC26A5,Target,Target-Nervous_system
Nervous_system,CAMK4,Target,Target-Nervous_system
Nervous_system,BBS2,Target,Target-Nervous_system
Nervous_system,RS1,Target,Target-Nervous_system
Nervous_system,AMT,Target,Target-Nervous_system
Nervous_system,TMEM14B,Target,Target-Nervous_system
Nervous_system,TTBK1,Target,Target-Nervous_system
Nervous_system,EIF2B5,Target,Target-Nervous_system
Nervous_system,S100A1,Target,Target-Nervous_system
Nervous_system,MAOB,Target,Target-Nervous_system
Nervous_system,CCDC14,Target,Target-Nervous_system
Nervous_system,H2BC12L,Target,Target-Nervous_system
Nervous_system,YWHAQ,Target,Target-Nervous_system
Nervous_system,GLUD1,Target,Target-Nervous_system
Nervous_system,LDHA,Target,Target-Nervous_system
Nervous_system,NDRG2,Target,Target-Nervous_system
Nervous_system,CALM3,Target,Target-Nervous_system
Nervous_system,CALM2,Target,Target-Nervous_system
Nervous_system,CALM1,Target,Target-Nervous_system
Nervous_system,YWHAE,Target,Target-Nervous_system
Nervous_system,NARS1,Target,Target-Nervous_system
Nervous_system,SYPL2,Target,Target-Nervous_system
Nervous_system,WDR62,Target,Target-Nervous_system
Nervous_system,POTEE,Target,Target-Nervous_system
Nervous_system,COX6B1,Target,Target-Nervous_system
Nervous_system,RHOA,Target,Target-Nervous_system
Nervous_system,ZNF148,Target,Target-Nervous_system
Nervous_system,ZNF430,Target,Target-Nervous_system
Nervous_system,SUDS3,Target,Target-Nervous_system
Nervous_system,NOTCH2NLC,Target,Target-Nervous_system
Nervous_system,NOTCH2NLB,Target,Target-Nervous_system
Nervous_system,ARHGAP11B,Target,Target-Nervous_system
Nervous_system,DYNLL1,Target,Target-Nervous_system
Nervous_system,CASP5,Target,Target-Nervous_system
Nervous_system,FGF9,Target,Target-Nervous_system
Nervous_system,G6PD,Target,Target-Nervous_system
Nervous_system,NOTCH2NLA,Target,Target-Nervous_system
Nervous_system,RAD1,Target,Target-Nervous_system
Nervous_system,YWHAH,Target,Target-Nervous_system
Nervous_system,SEMA3A,Target,Target-Nervous_system
Nervous_system,SRGAP2C,Target,Target-Nervous_system
Nervous_system,MAPKAP1,Target,Target-Nervous_system
Nervous_system,ATP5PF,Target,Target-Nervous_system
Nervous_system,VPS51,Target,Target-Nervous_system
Nervous_system,PADI2,Target,Target-Nervous_system
Nervous_system,TNNT1,Target,Target-Nervous_system
Nervous_system,JSRP1,Target,Target-Nervous_system
Nervous_system,STAC3,Target,Target-Nervous_system
Nervous_system,TNNC2,Target,Target-Nervous_system
Nervous_system,CCDC78,Target,Target-Nervous_system
Nervous_system,TNNT3,Target,Target-Nervous_system
Nervous_system,TNNI2,Target,Target-Nervous_system
Nervous_system,FTSJ1,Target,Target-Nervous_system
Nervous_system,ASIC2,Target,Target-Nervous_system
Nervous_system,EIF2B4,Target,Target-Nervous_system
Nervous_system,THOC2,Target,Target-Nervous_system
Nervous_system,ASIC3,Target,Target-Nervous_system
Nervous_system,ASIC1,Target,Target-Nervous_system
Nervous_system,MPZ,Target,Target-Nervous_system
Nervous_system,ERCC6,Target,Target-Nervous_system
Nervous_system,ACER3,Target,Target-Nervous_system
Nervous_system,CUL3,Target,Target-Nervous_system
Nervous_system,RNF126,Target,Target-Nervous_system
Nervous_system,KLHL15,Target,Target-Nervous_system
Nervous_system,SZT2,Target,Target-Nervous_system
Nervous_system,TAC1,Target,Target-Nervous_system
Nervous_system,COQ8B,Target,Target-Nervous_system
Nervous_system,EIF2B1,Target,Target-Nervous_system
Nervous_system,FOXP2,Target,Target-Nervous_system
Nervous_system,EIF2B3,Target,Target-Nervous_system
Nervous_system,TDP2,Target,Target-Nervous_system
Nervous_system,OPRPN,Target,Target-Nervous_system
Nervous_system,CEP85L,Target,Target-Nervous_system
Nervous_system,AIFM1,Target,Target-Nervous_system
Nervous_system,AZU1,Target,Target-Nervous_system
Nervous_system,KCNMB2,Target,Target-Nervous_system
Nervous_system,RTN1,Target,Target-Nervous_system
Nervous_system,KCNMB4,Target,Target-Nervous_system
Nervous_system,KCNMB3,Target,Target-Nervous_system
Nervous_system,HS6ST1,Target,Target-Nervous_system
Nervous_system,DCX,Target,Target-Nervous_system
Nervous_system,KIAA0319,Target,Target-Nervous_system
Nervous_system,MYEF2,Target,Target-Nervous_system
Nervous_system,SCN4B,Target,Target-Nervous_system
Nervous_system,ITM2C,Target,Target-Nervous_system
Nervous_system,UGDH,Target,Target-Nervous_system
Nervous_system,ALDH1A2,Target,Target-Nervous_system
Nervous_system,PAFAH1B1,Target,Target-Nervous_system
Nervous_system,USH1G,Target,Target-Nervous_system
Nervous_system,GUCA1B,Target,Target-Nervous_system
Nervous_system,SLIT3,Target,Target-Nervous_system
Nervous_system,SLIT1,Target,Target-Nervous_system
Nervous_system,SLIT2,Target,Target-Nervous_system
Nervous_system,DEGS1,Target,Target-Nervous_system
Nervous_system,SERPINF1,Target,Target-Nervous_system
Nervous_system,VASH2,Target,Target-Nervous_system
Nervous_system,GARS1,Target,Target-Nervous_system
Nervous_system,STMN2,Target,Target-Nervous_system
Nervous_system,SPAST,Target,Target-Nervous_system
Nervous_system,ARIH1,Target,Target-Nervous_system
Nervous_system,VRK1,Target,Target-Nervous_system
Nervous_system,ERMN,Target,Target-Nervous_system
Nervous_system,GRIN3A,Target,Target-Nervous_system
Nervous_system,ULK1,Target,Target-Nervous_system
Nervous_system,PLLP,Target,Target-Nervous_system
Nervous_system,SKOR1,Target,Target-Nervous_system
Nervous_system,TBC1D24,Target,Target-Nervous_system
Nervous_system,MARK3,Target,Target-Nervous_system
Nervous_system,SMN1,Target,Target-Nervous_system
Nervous_system,KCNIP2,Target,Target-Nervous_system
Nervous_system,METTL5,Target,Target-Nervous_system
Nervous_system,HEPACAM,Target,Target-Nervous_system
Nervous_system,TMEM222,Target,Target-Nervous_system
Nervous_system,MLPH,Target,Target-Nervous_system
Nervous_system,ERCC3,Target,Target-Nervous_system
Nervous_system,OTX2,Target,Target-Nervous_system
Nervous_system,GSK3B,Target,Target-Nervous_system
Nervous_system,UNK,Target,Target-Nervous_system
Nervous_system,PSEN1,Target,Target-Nervous_system
Nervous_system,CREB3,Target,Target-Nervous_system
Nervous_system,SLC9A5,Target,Target-Nervous_system
Nervous_system,C4A,Target,Target-Nervous_system
Nervous_system,FGF12,Target,Target-Nervous_system
Nervous_system,HCFC1,Target,Target-Nervous_system
Nervous_system,KIF13B,Target,Target-Nervous_system
Nervous_system,SLITRK1,Target,Target-Nervous_system
Nervous_system,LRRTM1,Target,Target-Nervous_system
Nervous_system,ELOVL5,Target,Target-Nervous_system
Nervous_system,SMIM45,Target,Target-Nervous_system
Nervous_system,CTNND2,Target,Target-Nervous_system
Nervous_system,GNA12,Target,Target-Nervous_system
Nervous_system,SRR,Target,Target-Nervous_system
Nervous_system,PTPRM,Target,Target-Nervous_system
Nervous_system,BCCIP,Target,Target-Nervous_system
Nervous_system,CCSAP,Target,Target-Nervous_system
Nervous_system,ERCC2,Target,Target-Nervous_system
Nervous_system,RND1,Target,Target-Nervous_system
Nervous_system,ACADM,Target,Target-Nervous_system
Nervous_system,CDHR1,Target,Target-Nervous_system
Nervous_system,SETX,Target,Target-Nervous_system
Nervous_system,TMEM266,Target,Target-Nervous_system
Nervous_system,GCHFR,Target,Target-Nervous_system
Nervous_system,TBCD,Target,Target-Nervous_system
Nervous_system,TEAD3,Target,Target-Nervous_system
Nervous_system,GHSR,Target,Target-Nervous_system
Nervous_system,LAMB1,Target,Target-Nervous_system
Nervous_system,ACAD9,Target,Target-Nervous_system
Nervous_system,ZNF804A,Target,Target-Nervous_system
Nervous_system,KCNE3,Target,Target-Nervous_system
Nervous_system,BTG2,Target,Target-Nervous_system
Nervous_system,TBCC,Target,Target-Nervous_system
Nervous_system,IFT52,Target,Target-Nervous_system
Nervous_system,TMEM132E,Target,Target-Nervous_system
Nervous_system,IFT57,Target,Target-Nervous_system
Nervous_system,OCRL,Target,Target-Nervous_system
Nervous_system,TMEM230,Target,Target-Nervous_system
Nervous_system,COPS5,Target,Target-Nervous_system
Nervous_system,SLC30A10,Target,Target-Nervous_system
Nervous_system,PRKCH,Target,Target-Nervous_system
Nervous_system,PRKCI,Target,Target-Nervous_system
Nervous_system,KIF21A,Target,Target-Nervous_system
Nervous_system,CA6,Target,Target-Nervous_system
